type,busbar_name,existing_line_name,percentage
K,85-013.182-K-1,86-012.991-K-3-B1,89.67136150234735
K,85-013.209-K-1,84-013.204-K-2-L3,4.032258064515366
K,85-013.236-K-1,84-013.204-K-2-L3,25.8064516129035
K,85-013.263-K-1,84-013.204-K-2-L3,47.58064516129021
K,85-013.290-K-1,84-013.204-K-2-L3,69.35483870967691
K,85-013.317-K-1,84-013.204-K-2-L3,91.12903225806505
K,85-013.344-K-1,85-013.328-K-2-T1,5.555555555555555
K,85-013.371-K-1,85-013.328-K-2-T1,14.930555555555902
K,85-013.398-K-1,85-013.328-K-2-T1,24.30555555555563
K,85-013.425-K-1,85-013.328-K-2-T1,33.68055555555598
K,85-013.452-K-1,85-013.328-K-2-T1,43.055555555555706
K,85-013.479-K-1,85-013.328-K-2-T1,52.430555555555436
K,85-013.506-K-1,85-013.328-K-2-T1,61.80555555555579
K,85-013.533-K-1,85-013.328-K-2-T1,71.18055555555551
K,85-013.560-K-1,85-013.328-K-2-T1,80.55555555555587
K,85-013.587-K-1,85-013.328-K-2-T1,89.93055555555559
K,85-013.614-K-1,85-013.328-K-2-T1,99.30555555555594
K,85-013.641-K-1,82-013.619-K-V--V2,15.277777777777931
K,85-013.667-K-1,82-013.619-K-V--V2,33.33333333333333
K,85-013.693-K-1,82-013.619-K-V--V2,51.38888888888874
K,85-013.719-K-1,82-013.619-K-V--V2,69.44444444444413
K,85-013.745-K-1,82-013.619-K-V--V2,87.49999999999953
K,85-013.771-K-1,85-013.763-K-2-T1,2.072538860103863
K,85-013.797-K-1,85-013.763-K-2-T1,8.808290155440613
K,85-013.822-K-1,85-013.763-K-2-T1,15.284974093264092
K,85-013.847-K-1,85-013.763-K-2-T1,21.76165803108803
K,85-013.872-K-1,85-013.763-K-2-T1,28.238341968911968
K,85-013.897-K-1,85-013.763-K-2-T1,34.71502590673591
K,85-013.922-K-1,85-013.763-K-2-T1,41.191709844559846
K,85-013.946-K-1,85-013.763-K-2-T1,47.40932642487052
K,85-013.970-K-1,85-013.763-K-2-T1,53.62694300518165
K,85-013.993-K-1,85-013.763-K-2-T1,59.58549222797951
K,85-014.016-K-1,85-013.763-K-2-T1,65.54404145077736
K,85-014.038-K-1,85-013.763-K-2-T1,71.24352331606241
K,85-014.060-K-1,85-013.763-K-2-T1,76.94300518134746
K,85-014.082-K-1,85-013.763-K-2-T1,82.64248704663251
K,85-014.103-K-1,85-013.763-K-2-T1,88.08290155440429
K,85-014.124-K-1,85-013.763-K-2-T1,93.52331606217652
K,85-014.144-K-1,85-013.763-K-2-T1,98.70466321243548
K,85-014.164-K-1,82-014.149-K-2-1-GR2,15.000000000000355
K,85-014.184-K-1,82-014.149-K-2-1-GR2,34.999999999999645
K,85-014.203-K-1,82-014.149-K-2-1-GR2,53.9999999999995
K,85-014.222-K-1,82-014.149-K-2-1-GR2,72.99999999999936
K,85-014.241-K-1,82-014.149-K-2-1-GR2,91.99999999999922
K,85-014.259-K-1,82-014.249-K-1-V1,20.4081632653059
K,85-014.277-K-1,82-014.249-K-1-V1,57.14285714285508
K,85-014.294-K-1,82-014.249-K-1-V1,91.83673469387837
K,85-014.311-K-1,84-014.298-K-2-L1,4.693140794223804
K,85-014.327-K-1,84-014.298-K-2-L1,10.46931407942238
K,85-014.343-K-1,84-014.298-K-2-L1,16.245487364620956
K,85-014.358-K-1,84-014.298-K-2-L1,21.66064981949482
K,85-014.372-K-1,84-014.298-K-2-L1,26.71480144404334
K,85-014.386-K-1,84-014.298-K-2-L1,31.768953068591856
K,85-014.399-K-1,84-014.298-K-2-L1,36.46209386281566
K,85-014.411-K-1,84-014.298-K-2-L1,40.79422382671475
K,85-014.422-K-1,84-014.298-K-2-L1,44.765342960289125
K,85-014.432-K-1,84-014.298-K-2-L1,48.37545126353816
K,85-014.441-K-1,84-014.298-K-2-L1,51.624548736462486
K,85-014.449-K-1,84-014.298-K-2-L1,54.51263537906145
K,85-014.456-K-1,84-014.298-K-2-L1,57.039711191335705
K,85-014.462-K-1,84-014.298-K-2-L1,59.20577617328525
K,85-014.467-K-1,84-014.298-K-2-L1,61.010830324910096
K,85-014.471-K-1,84-014.298-K-2-L1,62.45487364620958
K,85-014.474-K-1,84-014.298-K-2-L1,63.53790613718434
K,85-014.476-K-1,84-014.298-K-2-L1,64.25992779783441
K,85-014.478-K-1,84-014.298-K-2-L1,64.98194945848383
K,85-014.479-K-1,84-014.298-K-2-L1,65.34296028880854
K,85-014.480-K-1,84-014.298-K-2-L1,65.70397111913388
K,85-014.481-K-1,84-014.298-K-2-L1,66.0649819494586
K,85-014.482-K-1,84-014.298-K-2-L1,66.42599277978331
K,85-014.485-K-1,84-014.298-K-2-L1,67.50902527075809
K,85-014.489-K-1,84-014.298-K-2-L1,68.9530685920582
K,85-014.494-K-1,84-014.298-K-2-L1,70.7581227436824
K,85-014.501-K-1,84-014.298-K-2-L1,73.28519855595667
K,85-014.509-K-1,84-014.298-K-2-L1,76.17328519855627
K,85-014.518-K-1,84-014.298-K-2-L1,79.42238267148059
K,85-014.529-K-1,84-014.298-K-2-L1,83.39350180505434
K,85-014.541-K-1,84-014.298-K-2-L1,87.72563176895343
K,85-014.554-K-1,84-014.298-K-2-L1,92.41877256317723
K,85-014.568-K-1,84-014.298-K-2-L1,97.47292418772574
K,85-014.583-K-1,85-014.575-K-2-T2,1.622718052738517
K,85-014.599-K-1,85-014.575-K-2-T2,4.868154158215191
K,85-014.615-K-1,85-014.575-K-2-T2,8.113590263691865
K,85-014.632-K-1,85-014.575-K-2-T2,11.56186612576072
K,85-014.650-K-1,85-014.575-K-2-T2,15.212981744422112
K,85-014.669-K-1,85-014.575-K-2-T2,19.066937119675686
K,85-014.688-K-1,85-014.575-K-2-T2,22.92089249492926
K,85-014.708-K-1,85-014.575-K-2-T2,26.97768762677501
K,85-014.728-K-1,85-014.575-K-2-T2,31.03448275862076
K,85-014.749-K-1,85-014.575-K-2-T2,35.29411764705906
K,85-014.771-K-1,85-014.575-K-2-T2,39.75659229208953
K,85-014.793-K-1,85-014.575-K-2-T2,44.21906693711964
K,85-014.816-K-1,85-014.575-K-2-T2,48.88438133874265
K,85-014.840-K-1,85-014.575-K-2-T2,53.752535496957485
K,85-014.864-K-1,85-014.575-K-2-T2,58.620689655172676
K,85-014.889-K-1,85-014.575-K-2-T2,63.69168356997969
K,85-014.914-K-1,85-014.575-K-2-T2,68.76267748478706
K,85-014.939-K-1,85-014.575-K-2-T2,73.83367139959442
K,85-014.964-K-1,85-014.575-K-2-T2,78.9046653144018
K,85-014.989-K-1,85-014.575-K-2-T2,83.97565922920917
K,85-015.014-K-1,85-014.575-K-2-T2,89.04665314401618
K,85-015.039-K-1,85-014.575-K-2-T2,94.11764705882355
K,85-015.064-K-1,85-014.575-K-2-T2,99.18864097363092
K,85-015.089-K-1,83-015.068-K-1-BR1,43.75000000000162
K,85-015.114-K-1,83-015.068-K-1-BR1,95.83333333333564
K,85-015.139-K-1,83-015.116-K-2-1-L3,2.6806526806526425
K,85-015.164-K-1,83-015.116-K-2-1-L3,5.594405594405596
K,85-015.189-K-1,83-015.116-K-2-1-L3,8.50815850815855
K,85-015.214-K-1,83-015.116-K-2-1-L3,11.421911421911503
K,85-015.239-K-1,83-015.116-K-2-1-L3,14.335664335664456
K,85-015.264-K-1,83-015.116-K-2-1-L3,17.249417249417203
K,85-015.289-K-1,83-015.116-K-2-1-L3,20.163170163170154
K,85-015.314-K-1,83-015.116-K-2-1-L3,23.07692307692311
K,85-015.339-K-1,83-015.116-K-2-1-L3,25.99067599067606
K,85-015.364-K-1,83-015.116-K-2-1-L3,28.904428904429015
K,85-015.389-K-1,83-015.116-K-2-1-L3,31.818181818181763
K,85-015.414-K-1,83-015.116-K-2-1-L3,34.731934731934714
K,85-015.439-K-1,83-015.116-K-2-1-L3,37.64568764568767
K,85-015.464-K-1,83-015.116-K-2-1-L3,40.559440559440624
K,85-015.489-K-1,83-015.116-K-2-1-L3,43.473193473193575
K,85-015.514-K-1,83-015.116-K-2-1-L3,46.38694638694632
K,85-015.539-K-1,83-015.116-K-2-1-L3,49.30069930069927
K,85-015.564-K-1,83-015.116-K-2-1-L3,52.21445221445222
K,85-015.589-K-1,83-015.116-K-2-1-L3,55.128205128205174
K,85-015.614-K-1,83-015.116-K-2-1-L3,58.04195804195813
K,85-015.639-K-1,83-015.116-K-2-1-L3,60.955710955710884
K,85-015.664-K-1,83-015.116-K-2-1-L3,63.869463869463836
K,85-015.689-K-1,83-015.116-K-2-1-L3,66.78321678321679
K,85-015.714-K-1,83-015.116-K-2-1-L3,69.69696969696975
K,85-015.739-K-1,83-015.116-K-2-1-L3,72.61072261072269
K,85-015.764-K-1,83-015.116-K-2-1-L3,75.52447552447545
K,85-015.789-K-1,83-015.116-K-2-1-L3,78.43822843822839
K,85-015.814-K-1,83-015.116-K-2-1-L3,81.35198135198135
K,85-015.839-K-1,83-015.116-K-2-1-L3,84.26573426573431
K,85-015.864-K-1,83-015.116-K-2-1-L3,87.17948717948725
K,85-015.889-K-1,83-015.116-K-2-1-L3,90.09324009324
K,85-015.913-K-1,83-015.116-K-2-1-L3,92.8904428904429
K,85-015.937-K-1,83-015.116-K-2-1-L3,95.6876456876456
K,85-015.961-K-1,83-015.116-K-2-1-L3,98.4848484848485
K,85-015.985-K-1,84-015.974-K-1-GR1,30.555555555552267
K,85-016.009-K-1,84-015.974-K-1-GR1,97.22222222221893
K,85-016.032-K-1,82-016.010-K-1-V1,47.826086956519056
K,85-016.055-K-1,82-016.010-K-1-V1,97.82608695651905
K,85-016.078-K-1,82-016.056-K-1-T2,5.882352941176079
K,85-016.101-K-1,82-016.056-K-1-T2,12.032085561496872
K,85-016.124-K-1,82-016.056-K-1-T2,18.181818181817665
K,85-016.147-K-1,82-016.056-K-1-T2,24.331550802138455
K,85-016.170-K-1,82-016.056-K-1-T2,30.481283422460198
K,85-016.193-K-1,82-016.056-K-1-T2,36.63101604278099
K,85-016.215-K-1,82-016.056-K-1-T2,42.513368983957065
K,85-016.237-K-1,82-016.056-K-1-T2,48.39572192513315
K,85-016.259-K-1,82-016.056-K-1-T2,54.27807486631018
K,85-016.281-K-1,82-016.056-K-1-T2,60.16042780748626
K,85-016.303-K-1,82-016.056-K-1-T2,66.04278074866329
K,85-016.325-K-1,82-016.056-K-1-T2,71.92513368983937
K,85-016.347-K-1,82-016.056-K-1-T2,77.8074866310164
K,85-016.369-K-1,82-016.056-K-1-T2,83.68983957219247
K,85-016.391-K-1,82-016.056-K-1-T2,89.57219251336855
K,85-016.413-K-1,82-016.056-K-1-T2,95.45454545454558
K,85-016.434-K-1,85-016.430-K-3-R1,0.7751937984498686
K,85-016.455-K-1,85-016.430-K-3-R1,4.844961240309785
K,85-016.476-K-1,85-016.430-K-3-R1,8.91472868217039
K,85-016.496-K-1,85-016.430-K-3-R1,12.790697674418356
K,85-016.516-K-1,85-016.430-K-3-R1,16.666666666666323
K,85-016.536-K-1,85-016.430-K-3-R1,20.542635658914975
K,85-016.555-K-1,85-016.430-K-3-R1,24.224806201550305
K,85-016.573-K-1,85-016.430-K-3-R1,27.71317829457368
K,85-016.591-K-1,85-016.430-K-3-R1,31.201550387597056
K,85-016.608-K-1,85-016.430-K-3-R1,34.49612403100779
K,85-016.625-K-1,85-016.430-K-3-R1,37.790697674418524
K,85-016.641-K-1,85-016.430-K-3-R1,40.891472868216624
K,85-016.657-K-1,85-016.430-K-3-R1,43.99224806201541
K,85-016.672-K-1,85-016.430-K-3-R1,46.89922480620156
K,85-016.687-K-1,85-016.430-K-3-R1,49.806201550387705
K,85-016.701-K-1,85-016.430-K-3-R1,52.519379844961215
K,85-016.714-K-1,85-016.430-K-3-R1,55.03875968992208
K,85-016.727-K-1,85-016.430-K-3-R1,57.55813953488364
K,85-016.739-K-1,85-016.430-K-3-R1,59.883720930232556
K,85-016.750-K-1,85-016.430-K-3-R1,62.01550387596883
K,85-016.760-K-1,85-016.430-K-3-R1,63.95348837209316
K,85-016.769-K-1,85-016.430-K-3-R1,65.69767441860415
K,85-016.777-K-1,85-016.430-K-3-R1,67.24806201550389
K,85-016.784-K-1,85-016.430-K-3-R1,68.6046511627903
K,85-016.790-K-1,85-016.430-K-3-R1,69.76744186046476
K,85-016.795-K-1,85-016.430-K-3-R1,70.73643410852726
K,85-016.799-K-1,85-016.430-K-3-R1,71.51162790697644
K,85-016.802-K-1,85-016.430-K-3-R1,72.09302325581368
K,85-016.804-K-1,85-016.430-K-3-R1,72.48062015503827
K,85-016.805-K-1,85-016.430-K-3-R1,72.67441860465091
K,85-016.806-K-1,85-016.430-K-3-R1,72.86821705426355
K,85-016.807-K-1,85-016.430-K-3-R1,73.0620155038755
K,85-016.809-K-1,85-016.430-K-3-R1,73.44961240310079
K,85-016.812-K-1,85-016.430-K-3-R1,74.031007751938
K,85-016.817-K-1,85-016.430-K-3-R1,74.99999999999983
K,85-016.823-K-1,85-016.430-K-3-R1,76.16279069767428
K,85-016.831-K-1,85-016.430-K-3-R1,77.71317829457334
K,85-016.840-K-1,85-016.430-K-3-R1,79.45736434108503
K,85-016.850-K-1,85-016.430-K-3-R1,81.39534883720934
K,85-016.861-K-1,85-016.430-K-3-R1,83.52713178294563
K,85-016.874-K-1,85-016.430-K-3-R1,86.0465116279065
K,85-016.888-K-1,85-016.430-K-3-R1,88.75968992248069
K,85-016.902-K-1,85-016.430-K-3-R1,91.4728682170542
K,85-016.917-K-1,85-016.430-K-3-R1,94.37984496124034
K,85-016.933-K-1,85-016.430-K-3-R1,97.48062015503845
K,85-016.950-K-1,81-016.946-K-4-L1,1.9512195121940568
K,85-016.968-K-1,81-016.946-K-4-L1,10.73170731707251
K,85-016.986-K-1,81-016.946-K-4-L1,19.512195121950963
K,85-017.005-K-1,81-016.946-K-4-L1,28.78048780487707
K,85-017.025-K-1,81-016.946-K-4-L1,38.53658536585255
K,85-017.045-K-1,81-016.946-K-4-L1,48.29268292682977
K,85-017.066-K-1,81-016.946-K-4-L1,58.5365853658529
K,85-017.087-K-1,81-016.946-K-4-L1,68.78048780487777
K,85-017.109-K-1,81-016.946-K-4-L1,79.512195121952
K,85-017.132-K-1,81-016.946-K-4-L1,90.7317073170739
K,85-017.155-K-1,83-017.153-K-1-11-R1,0.50632911392467
K,85-017.179-K-1,83-017.153-K-1-11-R1,6.582278481012615
K,85-017.203-K-1,83-017.153-K-1-11-R1,12.658227848101458
K,85-017.228-K-1,83-017.153-K-1-11-R1,18.98734177215264
K,85-017.253-K-1,83-017.153-K-1-11-R1,25.316455696202915
K,85-017.279-K-1,83-017.153-K-1-11-R1,31.89873417721553
K,85-017.306-K-1,83-017.153-K-1-11-R1,38.734177215190485
K,85-017.333-K-1,83-017.153-K-1-11-R1,45.56962025316453
K,85-017.361-K-1,83-017.153-K-1-11-R1,52.658227848101824
K,85-017.389-K-1,83-017.153-K-1-11-R1,59.74683544303821
K,85-017.417-K-1,83-017.153-K-1-11-R1,66.8354430379755
K,85-017.445-K-1,83-017.153-K-1-11-R1,73.92405063291187
K,85-017.473-K-1,83-017.153-K-1-11-R1,81.01265822784825
K,85-017.501-K-1,83-017.153-K-1-11-R1,88.10126582278555
K,85-017.529-K-1,83-017.153-K-1-11-R1,95.18987341772193
K,85-017.557-K-1,81-017.548-K-4-8-L2,18.75
K,85-017.585-K-1,81-017.548-K-4-8-L2,77.0833333333358
K,85-017.613-K-1,81-017.596-K-8-7/8-BR2,38.636363636361985
K,85-017.641-K-1,81-017.640-K-7/8-BR1(1),0.7299270072975664
K,85-017.669-K-1,81-017.640-K-7/8-BR1(1),21.1678832116787
K,85-017.697-K-1,81-017.640-K-7/8-BR1(1),41.605839416057236
K,85-017.725-K-1,81-017.640-K-7/8-BR1(1),62.04379562043837
K,85-017.753-K-1,81-017.640-K-7/8-BR1(1),82.48175182481691
K,85-017.781-K-1,85-017.778-K-1-GR2,3.2258064516130265
K,85-017.809-K-1,85-017.778-K-1-GR2,33.33333333333588
K,85-017.837-K-1,85-017.778-K-1-GR2,63.44086021505492
K,85-017.864-K-1,85-017.778-K-1-GR2,92.47311827957215
K,85-017.891-K-1,81-017.871-K-4-L2,30.769230769229505
K,85-017.918-K-1,81-017.871-K-4-L2,72.30769230769181
K,85-017.945-K-1,81-017.936-K-3-BR2,16.666666666667762
K,85-017.972-K-1,81-017.936-K-3-BR2,66.66666666667105
K,85-017.999-K-1,81-017.990-K-7/8-8-BR1,25.714285714286582
K,85-018.026-K-1,81-018.025-K-3-B2,7.142857142864393
K,85-018.052-K-1,85-018.039-K-4-V1,30.952380952377933
K,85-018.078-K-1,85-018.039-K-4-V1,92.85714285714225
K,85-018.103-K-1,83-018.095-K-11-1-RR2,53.33333333334912
K,85-018.127-K-1,83-018.110-K-20-23-R3,37.77777777777514
K,85-018.150-K-1,83-018.110-K-20-23-R3,88.88888888888363
K,85-018.173-K-1,83-018.155-K-21-R3,71.99999999999261
K,85-018.195-K-1,83-018.180-K-23-R3,41.66666666666667
K,85-018.216-K-1,81-018.216-K-8-BR1,0.0
K,85-018.236-K-1,81-018.216-K-8-BR1,23.809523809523405
K,85-018.256-K-1,81-018.216-K-8-BR1,47.61904761904681
K,85-018.275-K-1,81-018.216-K-8-BR1,70.23809523809257
K,85-018.293-K-1,81-018.216-K-8-BR1,91.66666666666491
K,85-018.311-K-1,81-018.300-K-8-10-GR1,13.253012048192101
K,85-018.328-K-1,81-018.300-K-8-10-GR1,33.734939759035214
K,85-018.344-K-1,81-018.300-K-8-10-GR1,53.01204819277269
K,85-018.360-K-1,81-018.300-K-8-10-GR1,72.28915662650587
K,85-018.376-K-1,81-018.300-K-8-10-GR1,91.56626506024334
K,85-018.392-K-1,85-018.383-K-3-2/3-GR3,25.714285714286582
K,85-018.408-K-1,85-018.383-K-3-2/3-GR3,71.42857142857723
K,85-018.424-K-1,85-018.418-K-1-GR2,6.896551724138213
K,85-018.440-K-1,85-018.418-K-1-GR2,25.287356321841475
K,85-018.455-K-1,85-018.418-K-1-GR2,42.52873563218292
K,85-018.470-K-1,85-018.418-K-1-GR2,59.77011494252845
K,85-018.485-K-1,85-018.418-K-1-GR2,77.01149425287399
K,85-018.500-K-1,85-018.418-K-1-GR2,94.25287356321952
K,85-018.515-K-1,82-018.505-K-3-2-B1,11.764705882354662
K,85-018.530-K-1,82-018.505-K-3-2-B1,29.411764705884565
K,85-018.545-K-1,82-018.505-K-3-2-B1,47.05882352941447
K,85-018.560-K-1,82-018.505-K-3-2-B1,64.7058823529402
K,85-018.575-K-1,82-018.505-K-3-2-B1,82.3529411764701
K,85-018.590-K-1,82-018.590-K-1-2-BB,0.0
K,85-018.605-K-1,82-018.590-K-1-2-BB,25.423728813559833
K,85-018.619-K-1,82-018.590-K-1-2-BB,49.15254237288033
K,85-018.633-K-1,82-018.590-K-1-2-BB,72.88135593220085
K,85-018.647-K-1,82-018.590-K-1-2-BB,96.61016949152133
K,85-018.661-K-1,82-018.649-K-2-O1,33.333333333336626
K,85-018.675-K-1,82-018.649-K-2-O1,72.22222222222607
K,85-018.689-K-1,82-018.685-K-1-T1,15.38461538462064
K,85-018.703-K-1,82-018.685-K-1-T1,69.23076923077238
K,85-018.717-K-1,82-018.711-K-2-R3,28.57142857142857
K,85-018.731-K-1,82-018.711-K-2-R3,95.23809523810651
K,85-018.745-K-1,83-018.732-K-1-R2,10.48387096774309
K,85-018.759-K-1,83-018.732-K-1-R2,21.77419354838751
K,85-018.773-K-1,83-018.732-K-1-R2,33.06451612903194
K,85-018.786-K-1,83-018.732-K-1-R2,43.54838709677502
K,85-018.799-K-1,83-018.732-K-1-R2,54.03225806451525
K,85-018.812-K-1,83-018.732-K-1-R2,64.51612903225833
K,85-018.825-K-1,83-018.732-K-1-R2,74.99999999999856
K,85-018.838-K-1,83-018.732-K-1-R2,85.48387096774167
K,85-018.851-K-1,83-018.732-K-1-R2,95.96774193548188
K,85-018.864-K-1,83-018.856-K-2-B2,9.876543209875514
K,85-018.877-K-1,83-018.856-K-2-B2,25.925925925922677
K,85-018.890-K-1,83-018.856-K-2-B2,41.97530864197422
K,85-018.903-K-1,83-018.856-K-2-B2,58.024691358021386
K,85-018.916-K-1,83-018.856-K-2-B2,74.07407407407294
K,85-018.929-K-1,83-018.856-K-2-B2,90.1234567901201
K,85-018.941-K-1,81-018.937-K-4-10-R1,2.8776978417250376
K,85-018.953-K-1,81-018.937-K-4-10-R1,11.510791366905261
K,85-018.964-K-1,81-018.937-K-4-10-R1,19.42446043165295
K,85-018.974-K-1,81-018.937-K-4-10-R1,26.618705035970653
K,85-018.983-K-1,81-018.937-K-4-10-R1,33.09352517985582
K,85-018.992-K-1,81-018.937-K-4-10-R1,39.56834532374099
K,85-019.000-K-1,81-018.937-K-4-10-R1,45.32374100719362
K,85-019.007-K-1,81-018.937-K-4-10-R1,50.35971223021627
K,85-019.014-K-1,81-018.937-K-4-10-R1,55.395683453236366
K,85-019.021-K-1,81-018.937-K-4-10-R1,60.43165467625901
K,85-019.028-K-1,81-018.937-K-4-10-R1,65.4676258992791
K,85-019.035-K-1,81-018.937-K-4-10-R1,70.50359712230176
K,85-019.042-K-1,81-018.937-K-4-10-R1,75.5395683453244
K,85-019.049-K-1,81-018.937-K-4-10-R1,80.5755395683445
K,85-019.056-K-1,81-018.937-K-4-10-R1,85.61151079136714
K,85-019.062-K-1,81-018.937-K-4-10-R1,89.92805755395725
K,85-019.068-K-1,81-018.937-K-4-10-R1,94.24460431654737
K,85-019.073-K-1,81-018.937-K-4-10-R1,97.84172661870495
K,85-019.077-K-1,83-019.076-K-1-R4,2.380952380955402
K,85-019.081-K-1,83-019.076-K-1-R4,11.904761904760091
K,85-019.084-K-1,83-019.076-K-1-R4,19.04761904761784
K,85-019.086-K-1,83-019.076-K-1-R4,23.809523809520183
K,85-019.087-K-1,83-019.076-K-1-R4,26.190476190475586
K,85-019.088-K-1,83-019.076-K-1-R4,28.57142857143099
K,85-001.314-K-1,81-001.285-K-5-T1,26.126126126126252
R,85-018.930-R-2,85-018.930-R-3-4-Skinne,0.0
R,85-018.913-R-2,85-018.884-R-3-Skinne,63.04347826087023
R,85-018.896-R-2,85-018.884-R-3-Skinne,26.086956521740472
R,85-018.880-R-2,83-018.857-R-1-2-Skinne,88.46153846153794
R,85-018.864-R-2,83-018.857-R-1-2-Skinne,26.923076923082707
R,85-018.849-R-2,82-018.823-R-4-Skinne,76.47058823529596
R,85-018.834-R-2,82-018.823-R-4-Skinne,32.35294117646936
R,85-018.819-R-2,85-018.808-R-3-2-Skinne,73.33333333332544
R,85-018.805-R-2,85-018.792-R-4-Skinne,81.24999999999723
R,85-018.791-R-2,85-018.772-R-1-Skinne,94.99999999999467
R,85-018.777-R-2,85-018.772-R-1-Skinne,25.000000000008882
R,85-018.764-R-2,82-018.758-R-1-Skinne,42.85714285714648
R,85-018.751-R-2,84-018.710-R-2-Skinne,85.41666666667052
R,85-018.739-R-2,84-018.710-R-2-Skinne,60.416666666668675
R,85-018.727-R-2,84-018.710-R-2-Skinne,35.41666666666682
R,85-018.715-R-2,84-018.710-R-2-Skinne,10.41666666666497
R,85-018.704-R-2,82-018.692-R-2-3-Skinne,66.66666666666666
R,85-018.693-R-2,82-018.692-R-2-3-Skinne,5.555555555562135
R,85-018.682-R-2,81-018.618-R-30-10-Skinne,86.48648648648467
R,85-018.672-R-2,81-018.618-R-30-10-Skinne,72.97297297297413
R,85-018.662-R-2,81-018.618-R-30-10-Skinne,59.459459459458806
R,85-018.652-R-2,81-018.618-R-30-10-Skinne,45.94594594594828
R,85-018.642-R-2,81-018.618-R-30-10-Skinne,32.432432432432954
R,85-018.632-R-2,81-018.618-R-30-10-Skinne,18.918918918922422
R,85-018.622-R-2,81-018.618-R-30-10-Skinne,5.405405405407093
R,85-018.613-R-2,82-018.590-R-2-Skinne,82.14285714285985
R,85-018.604-R-2,82-018.590-R-2-Skinne,50.0
R,85-018.595-R-2,82-018.590-R-2-Skinne,17.857142857140136
R,85-018.586-R-2,83-018.568-R-12-2-Skinne,81.81818181817448
R,85-018.577-R-2,83-018.568-R-12-2-Skinne,40.90909090909531
R,85-018.568-R-2,83-018.568-R-12-2-Skinne,0.0
R,85-018.559-R-2,85-018.558-R-4-Skinne,10.000000000010658
R,85-018.550-R-2,85-018.483-R-2-3-Skinne,89.33333333333441
R,85-018.540-R-2,85-018.483-R-2-3-Skinne,75.99999999999886
R,85-018.529-R-2,85-018.483-R-2-3-Skinne,61.33333333333309
R,85-018.517-R-2,85-018.483-R-2-3-Skinne,45.33333333333232
R,85-018.504-R-2,85-018.483-R-2-3-Skinne,28.000000000001325
R,85-018.490-R-2,85-018.483-R-2-3-Skinne,9.333333333330618
R,85-018.475-R-2,85-018.475-R-4-Skinne,0.0
R,85-018.459-R-2,82-018.456-R-12-2-Skinne,15.789473684209543
R,85-018.442-R-2,81-018.430-R-4-Skinne,60.00000000000355
R,85-018.425-R-2,83-018.395-R-21-Skinne,85.71428571428862
R,85-018.407-R-2,83-018.395-R-21-Skinne,34.28571428571544
R,85-018.388-R-2,84-018.369-R-2-1-Skinne,82.60869565218331
R,85-018.369-R-2,84-018.369-R-2-1-Skinne,0.0
R,85-018.350-R-2,85-018.342-R-13-4-Skinne,29.629629629638405
R,85-018.331-R-2,82-018.320-R-1-2-Skinne,50.0
R,85-018.312-R-2,83-018.300-R-12-Skinne,60.00000000000355
R,85-018.293-R-2,83-018.270-R-3-12-Skinne,76.66666666666272
R,85-018.274-R-2,83-018.270-R-3-12-Skinne,13.33333333333728
R,85-018.255-R-2,83-018.250-R-12-Skinne,24.99999999999556
R,85-018.236-R-2,83-018.230-R-3-Skinne,30.000000000001776
R,85-018.217-R-2,82-018.200-R-1-Skinne,62.96296296295858
R,85-018.198-R-2,85-018.172-R-1-Skinne,92.85714285714648
R,85-018.179-R-2,85-018.172-R-1-Skinne,24.999999999993655
R,85-018.160-R-2,83-018.160-R-11-Skinne,0.0
R,85-018.141-R-2,81-018.124-R-7-Skinne,65.38461538461381
R,85-018.122-R-2,83-018.115-R-12-21-Skinne,77.77777777779093
R,85-018.103-R-2,83-018.100-R-3-Skinne,75.00000000004441
R,85-018.084-R-2,85-018.075-R-4-Skinne,35.999999999998295
R,85-018.065-R-2,83-018.065-R-24-21-Skinne,0.0
R,85-018.046-R-2,81-018.036-R-8-Skinne,71.42857142856055
R,85-018.027-R-2,81-018.027-R-7-Skinne,0.0
R,85-018.009-R-2,85-018.000-R-1-Skinne,45.000000000002665
R,85-017.991-R-2,85-017.980-R-5-Skinne,54.99999999999734
R,85-017.973-R-2,81-017.953-R-7-Skinne,74.07407407406969
R,85-017.955-R-2,81-017.953-R-7-Skinne,7.407407407403022
R,85-017.937-R-2,81-017.922-R-8-7-Skinne,53.5714285714331
R,85-017.919-R-2,85-017.900-R-13-Skinne,86.3636363636371
R,85-017.901-R-2,85-017.900-R-13-Skinne,4.545454545459684
R,85-017.883-R-2,82-017.830-R-1-Skinne,88.33333333333135
R,85-017.864-R-2,82-017.830-R-1-Skinne,56.66666666666864
R,85-017.845-R-2,82-017.830-R-1-Skinne,25.0
R,85-017.826-R-2,85-017.821-R-11-Skinne,55.555555555564325
R,85-017.807-R-2,81-017.800-R-9-8-Skinne,34.99999999999023
R,85-017.788-R-2,83-017.780-R-2-12-Skinne,39.99999999999645
R,85-017.769-R-2,84-017.769-R-2-Skinne,0.0
R,85-017.750-R-2,85-017.720-R-1-Skinne,61.22448979592132
R,85-017.731-R-2,85-017.720-R-1-Skinne,22.44897959184265
R,85-017.712-R-2,81-017.710-R-8-9-Skinne,19.999999999992895
R,85-017.693-R-2,81-017.643-R-4-Skinne,74.62686567164266
R,85-017.674-R-2,81-017.643-R-4-Skinne,46.26865671641601
