type,bane_nr,busbar_name,lower_existing_line_name,percent
R,82,82-025.908-R-1,82-25.84-R,30.22222222222265
R,82,82-025.875-R-1,82-25.84-R,15.55555555555552
R,82,82-025.842-R-1,82-25.84-R,0.8888888888883907
R,82,82-025.809-R-1,82-25.5-R,90.88235294117682
R,82,82-025.776-R-1,82-25.5-R,81.17647058823528
R,82,82-025.743-R-1,82-25.5-R,71.47058823529372
R,82,82-025.710-R-1,82-25.5-R,61.76470588235322
R,82,82-025.677-R-1,82-25.5-R,52.05882352941167
R,82,82-025.644-R-1,82-25.5-R,42.35294117647012
R,82,82-025.611-R-1,82-25.5-R,32.64705882352962
R,82,82-025.578-R-1,82-25.5-R,22.941176470588072
R,82,82-025.545-R-1,82-25.5-R,13.235294117647566
R,82,82-025.512-R-1,82-25.5-R,3.5294117647060177
R,82,82-025.479-R-1,82-24.665-R,97.48502994011967
R,82,82-025.446-R-1,82-24.665-R,93.53293413173671
R,82,82-025.413-R-1,82-24.665-R,89.58083832335333
R,82,82-025.380-R-1,82-24.665-R,85.62874251496996
R,82,82-025.347-R-1,82-24.665-R,81.676646706587
R,82,82-025.314-R-1,82-24.665-R,77.72455089820363
R,82,82-025.281-R-1,82-24.665-R,73.77245508982024
R,82,82-025.248-R-1,82-24.665-R,69.82035928143729
R,82,82-025.215-R-1,82-24.665-R,65.86826347305391
R,82,82-025.182-R-1,82-24.665-R,61.91616766467053
R,82,82-025.149-R-1,82-24.665-R,57.96407185628758
R,82,82-025.116-R-1,82-24.665-R,54.0119760479042
R,82,82-025.083-R-1,82-24.665-R,50.059880239520815
R,82,82-025.050-R-1,82-24.665-R,46.107784431137866
R,82,82-025.017-R-1,82-24.665-R,42.15568862275448
R,82,82-024.984-R-1,82-24.665-R,38.20359281437153
R,82,82-024.951-R-1,82-24.665-R,34.25149700598815
R,82,82-024.918-R-1,82-24.665-R,30.299401197604777
R,82,82-024.885-R-1,82-24.665-R,26.34730538922182
R,82,82-024.852-R-1,82-24.665-R,22.39520958083844
R,82,82-024.819-R-1,82-24.665-R,18.44311377245506
R,82,82-024.786-R-1,82-24.665-R,14.491017964072107
R,82,82-024.753-R-1,82-24.665-R,10.538922155688727
R,82,82-024.720-R-1,82-24.665-R,6.586826347305348
R,82,82-024.687-R-1,82-24.665-R,2.6347305389223945
R,82,82-024.654-R-1,82-24.63-R,68.57142857143089
R,82,82-024.622-R-1,82-24.38-R,96.80000000000035
R,82,82-024.590-R-1,82-24.38-R,84.00000000000034
R,82,82-024.558-R-1,82-24.38-R,71.20000000000033
R,82,82-024.526-R-1,82-24.38-R,58.40000000000032
R,82,82-024.494-R-1,82-24.38-R,45.60000000000031
R,82,82-024.462-R-1,82-24.38-R,32.800000000000296
R,82,82-024.431-R-1,82-24.38-R,20.400000000000773
R,82,82-024.400-R-1,82-24.38-R,7.9999999999998295
R,82,82-024.369-R-1,82-24.249-R,91.6030534351151
R,82,82-024.339-R-1,82-24.249-R,68.70229007633564
R,82,82-024.309-R-1,82-24.249-R,45.80152671755891
R,82,82-024.280-R-1,82-24.249-R,23.66412213740634
R,82,82-024.251-R-1,82-24.249-R,1.5267175572537717
R,82,82-024.222-R-1,82-24.175-R,63.513513513515974
R,82,82-024.193-R-1,82-24.175-R,24.324324324325882
R,82,82-024.165-R-1,82-24.102-R,86.30136986301163
R,82,82-024.137-R-1,82-24.102-R,47.945205479451985
R,82,82-024.109-R-1,82-24.102-R,9.589041095892345
R,82,82-024.081-R-1,82-23.8-R,93.97993311036765
R,82,82-024.053-R-1,82-23.8-R,84.6153846153848
R,82,82-024.025-R-1,82-23.8-R,75.25083612040075
R,82,82-023.998-R-1,82-23.8-R,66.22073578595342
R,82,82-023.971-R-1,82-23.8-R,57.1906354515049
R,82,82-023.944-R-1,82-23.8-R,48.160535117056384
R,82,82-023.918-R-1,82-23.8-R,39.4648829431434
R,82,82-023.892-R-1,82-23.8-R,30.769230769230404
R,82,82-023.867-R-1,82-23.8-R,22.408026755852937
R,82,82-023.842-R-1,82-23.8-R,14.046822742474285
R,82,82-023.818-R-1,82-23.8-R,6.0200668896323455
R,82,82-023.794-R-1,82-23.682-R,94.91525423728804
R,82,82-023.770-R-1,82-23.682-R,74.57627118644017
R,82,82-023.747-R-1,82-23.682-R,55.08474576271196
R,82,82-023.724-R-1,82-23.682-R,35.59322033898377
R,82,82-023.702-R-1,82-23.682-R,16.949152542375227
R,82,82-023.680-R-1,82-23.662-R,90.00000000000533
R,82,82-023.659-R-1,82-23.53-R,97.7272727272726
R,82,82-023.639-R-1,82-23.53-R,82.57575757575754
R,82,82-023.620-R-1,82-23.53-R,68.18181818181917
R,82,82-023.601-R-1,82-23.53-R,53.7878787878781
R,82,82-023.583-R-1,82-23.53-R,40.15151515151372
R,82,82-023.566-R-1,82-23.53-R,27.27272727272605
R,82,82-023.550-R-1,82-23.53-R,15.151515151515069
R,82,82-023.534-R-1,82-23.53-R,3.030303030301399
R,82,82-023.519-R-1,82-23.428-R,89.2156862745071
R,82,82-023.505-R-1,82-23.428-R,75.49019607842936
R,82,82-023.491-R-1,82-23.428-R,61.76470588235161
R,82,82-023.478-R-1,82-23.428-R,49.019607843137806
R,82,82-023.466-R-1,82-23.428-R,37.25490196078445
R,82,82-023.455-R-1,82-23.428-R,26.470588235291558
R,82,82-023.444-R-1,82-23.428-R,15.686274509802145
R,82,82-023.434-R-1,82-23.428-R,5.882352941176675
R,82,82-023.425-R-1,82-23.373-R,94.5454545454543
R,82,82-023.417-R-1,82-23.373-R,80.0000000000013
R,82,82-023.409-R-1,82-23.373-R,65.45454545454182
R,82,82-023.402-R-1,82-23.373-R,52.72727272727285
R,82,82-023.396-R-1,82-23.373-R,41.818181818181465
R,82,82-023.390-R-1,82-23.373-R,30.909090909090086
R,82,82-023.385-R-1,82-23.373-R,21.818181818182758
R,82,82-023.381-R-1,82-23.373-R,14.545454545453019
R,82,82-023.377-R-1,82-23.373-R,7.27272727272328
R,82,82-023.374-R-1,82-23.373-R,1.8181818181775902
R,82,82-023.372-R-1,82-23.16-R,99.53051643192431
R,82,82-023.371-R-1,82-23.16-R,99.06103286384862
R,82,82-023.370-R-1,82-23.16-R,98.5915492957746
R,82,82-023.369-R-1,82-23.16-R,98.12206572769891
R,82,82-023.367-R-1,82-23.16-R,97.1830985915492
R,82,82-023.364-R-1,82-23.16-R,95.77464788732381
R,82,82-023.360-R-1,82-23.16-R,93.89671361502272
R,82,82-023.355-R-1,82-23.16-R,91.5492957746476
R,82,82-023.348-R-1,82-23.16-R,88.26291079812111
R,82,82-023.340-R-1,82-23.16-R,84.50704225352061
R,82,82-023.330-R-1,82-23.16-R,79.81220657276873
R,82,82-023.319-R-1,82-23.16-R,74.64788732394283
R,82,82-023.307-R-1,82-23.16-R,69.01408450704122
R,82,82-023.294-R-1,82-23.16-R,62.9107981220656
R,82,82-023.280-R-1,82-23.16-R,56.3380281690143
R,82,82-023.265-R-1,82-23.16-R,49.2957746478873
R,82,82-023.250-R-1,82-23.16-R,42.253521126760305
R,82,82-023.234-R-1,82-23.16-R,34.741784037559285
R,82,82-023.217-R-1,82-23.16-R,26.760563380280917
R,82,82-023.199-R-1,82-23.16-R,18.309859154930187
R,82,82-023.181-R-1,82-23.16-R,9.859154929577793
R,82,82-023.162-R-1,82-23.16-R,0.9389671361497101
R,82,82-023.143-R-1,82-22.012-R,98.51916376306626
R,82,82-023.123-R-1,82-22.012-R,96.77700348432064
R,82,82-023.103-R-1,82-22.012-R,95.03484320557504
R,82,82-023.082-R-1,82-22.012-R,93.20557491289203
R,82,82-023.061-R-1,82-22.012-R,91.37630662020904
R,82,82-023.040-R-1,82-22.012-R,89.54703832752604
R,82,82-023.019-R-1,82-22.012-R,87.71777003484304
R,82,82-022.998-R-1,82-22.012-R,85.88850174216036
R,82,82-022.977-R-1,82-22.012-R,84.05923344947736
R,82,82-022.955-R-1,82-22.012-R,82.14285714285697
R,82,82-022.933-R-1,82-22.012-R,80.2264808362369
R,82,82-022.911-R-1,82-22.012-R,78.31010452961684
R,82,82-022.889-R-1,82-22.012-R,76.39372822299644
R,82,82-022.866-R-1,82-22.012-R,74.39024390243898
R,82,82-022.843-R-1,82-22.012-R,72.3867595818815
R,82,82-022.819-R-1,82-22.012-R,70.29616724738665
R,82,82-022.795-R-1,82-22.012-R,68.2055749128921
R,82,82-022.770-R-1,82-22.012-R,66.02787456445988
R,82,82-022.745-R-1,82-22.012-R,63.850174216027945
R,82,82-022.719-R-1,82-22.012-R,61.585365853658615
R,82,82-022.693-R-1,82-22.012-R,59.32055749128929
R,82,82-022.667-R-1,82-22.012-R,57.05574912891998
R,82,82-022.641-R-1,82-22.012-R,54.79094076655034
R,82,82-022.615-R-1,82-22.012-R,52.52613240418103
R,82,82-022.588-R-1,82-22.012-R,50.17421602787462
R,82,82-022.561-R-1,82-22.012-R,47.82229965156791
R,82,82-022.533-R-1,82-22.012-R,45.38327526132412
R,82,82-022.505-R-1,82-22.012-R,42.94425087108002
R,82,82-022.476-R-1,82-22.012-R,40.41811846689885
R,82,82-022.447-R-1,82-22.012-R,37.89198606271767
R,82,82-022.417-R-1,82-22.012-R,35.27874564459941
R,82,82-022.387-R-1,82-22.012-R,32.665505226480846
R,82,82-022.357-R-1,82-22.012-R,30.052264808362278
R,82,82-022.326-R-1,82-22.012-R,27.351916376306633
R,82,82-022.295-R-1,82-22.012-R,24.65156794425099
R,82,82-022.264-R-1,82-22.012-R,21.95121951219503
R,82,82-022.233-R-1,82-22.012-R,19.250871080139387
R,82,82-022.201-R-1,82-22.012-R,16.46341463414635
R,82,82-022.169-R-1,82-22.012-R,13.675958188153317
R,82,82-022.137-R-1,82-22.012-R,10.888501742160281
R,82,82-022.105-R-1,82-22.012-R,8.101045296167248
R,82,82-022.073-R-1,82-22.012-R,5.313588850174213
R,82,82-022.041-R-1,82-22.012-R,2.526132404181178
R,82,82-022.009-R-1,82-21.989-R,86.95652173912977
R,82,82-021.977-R-1,82-21.956-R,63.63636363636363
R,82,82-021.945-R-1,82-21.58-R,97.07446808510659
R,82,82-021.913-R-1,82-21.58-R,88.56382978723427
R,82,82-021.881-R-1,82-21.58-R,80.05319148936195
R,82,82-021.849-R-1,82-21.58-R,71.54255319148963
R,82,82-021.816-R-1,82-21.58-R,62.765957446808486
R,82,82-021.783-R-1,82-21.58-R,53.98936170212827
R,82,82-021.750-R-1,82-21.58-R,45.21276595744712
R,82,82-021.717-R-1,82-21.58-R,36.43617021276596
R,82,82-021.684-R-1,82-21.58-R,27.65957446808575
R,82,82-021.651-R-1,82-21.58-R,18.882978723404594
R,82,82-021.618-R-1,82-21.58-R,10.10638297872344
R,82,82-021.585-R-1,82-21.58-R,1.3297872340432293
R,82,82-021.552-R-1,82-20.905-R,95.85185185185203
R,82,82-021.519-R-1,82-20.905-R,90.96296296296293
R,82,82-021.486-R-1,82-20.905-R,86.07407407407437
R,82,82-021.453-R-1,82-20.905-R,81.18518518518528
R,82,82-021.420-R-1,82-20.905-R,76.2962962962967
R,82,82-021.387-R-1,82-20.905-R,71.4074074074076
R,82,82-021.354-R-1,82-20.905-R,66.5185185185185
R,82,82-021.321-R-1,82-20.905-R,61.629629629629946
R,82,82-021.288-R-1,82-20.905-R,56.74074074074085
R,82,82-021.255-R-1,82-20.905-R,51.85185185185175
R,82,82-021.222-R-1,82-20.905-R,46.96296296296318
R,82,82-021.189-R-1,82-20.905-R,42.07407407407409
R,82,82-021.156-R-1,82-20.905-R,37.185185185185
R,82,82-021.123-R-1,82-20.905-R,32.296296296296426
R,82,82-021.090-R-1,82-20.905-R,27.407407407407337
R,82,82-021.057-R-1,82-20.905-R,22.51851851851824
R,82,82-021.024-R-1,82-20.905-R,17.62962962962967
R,82,82-020.991-R-1,82-20.905-R,12.740740740740575
R,82,82-020.958-R-1,82-20.905-R,7.851851851851481
R,82,82-020.925-R-1,82-20.905-R,2.9629629629629126
R,82,82-020.892-R-1,82-20.786-R,89.07563025209942
R,82,82-020.859-R-1,82-20.786-R,61.3445378151265
R,82,82-020.826-R-1,82-20.786-R,33.61344537815061
R,82,82-020.793-R-1,82-20.786-R,5.882352941174714
R,82,82-020.760-R-1,82-19.71-R,97.5836431226766
R,82,82-020.727-R-1,82-19.71-R,94.51672862453522
R,82,82-020.695-R-1,82-19.71-R,91.54275092936793
R,82,82-020.663-R-1,82-19.71-R,88.56877323420065
R,82,82-020.631-R-1,82-19.71-R,85.59479553903337
R,82,82-020.599-R-1,82-19.71-R,82.62081784386606
R,82,82-020.567-R-1,82-19.71-R,79.64684014869879
R,82,82-020.535-R-1,82-19.71-R,76.6728624535315
R,82,82-020.503-R-1,82-19.71-R,73.69888475836422
R,82,82-020.471-R-1,82-19.71-R,70.72490706319692
R,82,82-020.439-R-1,82-19.71-R,67.75092936802963
R,82,82-020.407-R-1,82-19.71-R,64.77695167286235
R,82,82-020.376-R-1,82-19.71-R,61.89591078066915
R,82,82-020.345-R-1,82-19.71-R,59.014869888475616
R,82,82-020.314-R-1,82-19.71-R,56.13382899628243
R,82,82-020.284-R-1,82-19.71-R,53.345724907062994
R,82,82-020.254-R-1,82-19.71-R,50.55762081784388
R,82,82-020.224-R-1,82-19.71-R,47.76951672862445
R,82,82-020.195-R-1,82-19.71-R,45.07434944237911
R,82,82-020.166-R-1,82-19.71-R,42.379182156133766
R,82,82-020.138-R-1,82-19.71-R,39.77695167286251
R,82,82-020.110-R-1,82-19.71-R,37.174721189590926
R,82,82-020.082-R-1,82-19.71-R,34.57249070631968
R,82,82-020.054-R-1,82-19.71-R,31.97026022304809
R,82,82-020.027-R-1,82-19.71-R,29.46096654275093
R,82,82-020.000-R-1,82-19.71-R,26.951672862453442
R,82,82-019.973-R-1,82-19.71-R,24.44237918215595
R,82,82-019.946-R-1,82-19.71-R,21.933085501858788
R,82,82-019.919-R-1,82-19.71-R,19.423791821561295
R,82,82-019.892-R-1,82-19.71-R,16.914498141263802
R,82,82-019.865-R-1,82-19.71-R,14.405204460966312
R,82,82-019.838-R-1,82-19.71-R,11.89591078066915
R,82,82-019.811-R-1,82-19.71-R,9.386617100371659
R,82,82-019.784-R-1,82-19.71-R,6.877323420074166
R,82,82-019.757-R-1,82-19.71-R,4.368029739777005
R,82,82-019.731-R-1,82-19.71-R,1.9516728624536044
R,82,82-019.705-R-1,82-19.45-R,98.0769230769221
R,82,82-019.679-R-1,82-19.45-R,88.07692307692224
R,82,82-019.653-R-1,82-19.45-R,78.07692307692238
R,82,82-019.628-R-1,82-19.45-R,68.46153846153837
R,82,82-019.603-R-1,82-19.45-R,58.84615384615436
R,82,82-019.578-R-1,82-19.45-R,49.23076923076898
R,82,82-019.553-R-1,82-19.45-R,39.61538461538497
R,82,82-019.528-R-1,82-19.45-R,29.999999999999588
R,82,82-019.503-R-1,82-19.45-R,20.38461538461558
R,82,82-019.478-R-1,82-19.45-R,10.769230769231568
R,82,82-019.453-R-1,82-19.45-R,1.1538461538461906
R,82,82-019.428-R-1,82-19.297-R,85.62091503268063
R,82,82-019.403-R-1,82-19.297-R,69.28104575163333
R,82,82-019.379-R-1,82-19.297-R,53.594771241831005
R,82,82-019.354-R-1,82-19.297-R,37.25490196078372
R,82,82-019.330-R-1,82-19.297-R,21.568627450979072
R,82,82-019.306-R-1,82-19.297-R,5.882352941176744
R,82,82-019.281-R-1,82-19.202-R,83.15789473684002
R,82,82-019.256-R-1,82-19.202-R,56.842105263156995
R,82,82-019.232-R-1,82-19.202-R,31.578947368418888
R,82,82-019.208-R-1,82-19.202-R,6.315789473680786
R,82,82-019.184-R-1,82-19.17-R,93.33333333334754
R,82,82-019.160-R-1,82-19.14-R,66.66666666666272
R,82,82-019.136-R-1,82-19.105-R,88.5714285714248
R,82,82-019.113-R-1,82-19.105-R,22.857142857140246
R,82,82-019.090-R-1,82-19.0-R,85.71428571428524
R,82,82-019.067-R-1,82-19.0-R,63.80952380952372
R,82,82-019.045-R-1,82-19.0-R,42.85714285714431
R,82,82-019.023-R-1,82-19.0-R,21.904761904761518
R,82,82-019.002-R-1,82-19.0-R,1.9047619047608413
R,82,82-018.982-R-1,82-18.823-R,95.20958083832383
R,82,82-018.962-R-1,82-18.823-R,83.23353293413233
R,82,82-018.942-R-1,82-18.823-R,71.25748502994082
R,82,82-018.922-R-1,82-18.823-R,59.281437125749314
R,82,82-018.902-R-1,82-18.823-R,47.30538922155782
R,82,82-018.882-R-1,82-18.823-R,35.329341317366314
R,82,82-018.862-R-1,82-18.823-R,23.353293413172686
R,82,82-018.842-R-1,82-18.823-R,11.377245508981183
R,82,82-018.822-R-1,82-18.758-R,98.46153846153662
R,82,82-018.802-R-1,82-18.758-R,67.69230769230711
R,82,82-018.782-R-1,82-18.758-R,36.923076923077595
R,82,82-018.762-R-1,82-18.758-R,6.153846153848088
R,82,82-018.743-R-1,82-18.692-R,77.27272727272604
R,82,82-018.724-R-1,82-18.692-R,48.4848484848493
R,82,82-018.706-R-1,82-18.692-R,21.21212121212056
R,82,82-018.689-R-1,82-18.59-R,97.05882352941167
R,82,82-018.672-R-1,82-18.59-R,80.39215686274558
R,82,82-018.656-R-1,82-18.59-R,64.70588235293995
R,82,82-018.641-R-1,82-18.59-R,49.99999999999826
R,82,82-018.626-R-1,82-18.59-R,35.294117647060055
R,82,82-018.612-R-1,82-18.59-R,21.568627450978823
R,82,82-018.599-R-1,82-18.59-R,8.823529411765014
R,82,82-018.586-R-1,82-18.456-R,97.01492537313334
R,82,82-018.574-R-1,82-18.456-R,88.05970149253865
R,82,82-018.563-R-1,82-18.456-R,79.850746268656
R,82,82-018.552-R-1,82-18.456-R,71.641791044776
R,82,82-018.542-R-1,82-18.456-R,64.17910447761332
R,82,82-018.533-R-1,82-18.456-R,57.46268656716532
R,82,82-018.524-R-1,82-18.456-R,50.746268656717334
R,82,82-018.516-R-1,82-18.456-R,44.77611940298401
R,82,82-018.509-R-1,82-18.456-R,39.55223880597066
R,82,82-018.502-R-1,82-18.456-R,34.32835820895467
R,82,82-018.496-R-1,82-18.456-R,29.850746268656003
R,82,82-018.491-R-1,82-18.456-R,26.119402985074668
R,82,82-018.487-R-1,82-18.456-R,23.134328358208005
R,82,82-018.483-R-1,82-18.456-R,20.149253731343997
R,82,82-018.480-R-1,82-18.456-R,17.91044776119466
R,82,82-018.478-R-1,82-18.456-R,16.417910447762658
R,82,82-018.476-R-1,82-18.456-R,14.925373134328002
R,82,82-018.475-R-1,82-18.456-R,14.179104477613325
R,82,82-018.474-R-1,82-18.456-R,13.432835820895997
R,82,82-018.473-R-1,82-18.456-R,12.686567164178669
R,82,82-018.471-R-1,82-18.456-R,11.194029850746665
R,82,82-018.468-R-1,82-18.456-R,8.95522388059733
R,82,82-018.464-R-1,82-18.456-R,5.97014925373067
R,82,82-018.459-R-1,82-18.456-R,2.2388059701493326
R,82,82-018.452-R-1,82-18.32-R,97.05882352941337
R,82,82-018.444-R-1,82-18.32-R,91.17647058823492
R,82,82-018.435-R-1,82-18.32-R,84.5588235294111
R,82,82-018.424-R-1,82-18.32-R,76.47058823529397
R,82,82-018.412-R-1,82-18.32-R,67.64705882352887
R,82,82-018.400-R-1,82-18.32-R,58.823529411763786
R,82,82-018.387-R-1,82-18.32-R,49.26470588235334
R,82,82-018.373-R-1,82-18.32-R,38.97058823529495
R,82,82-018.359-R-1,82-18.32-R,28.67647058823654
R,82,82-018.344-R-1,82-18.32-R,17.64705882353018
R,82,82-018.328-R-1,82-18.32-R,5.8823529411758555
R,82,82-018.312-R-1,82-18.2-R,93.33333333333412
R,82,82-018.295-R-1,82-18.2-R,79.16666666666802
R,82,82-018.278-R-1,82-18.2-R,64.99999999999896
R,82,82-018.261-R-1,82-18.2-R,50.83333333333287
R,82,82-018.243-R-1,82-18.2-R,35.83333333333242
R,82,82-018.225-R-1,82-18.2-R,20.833333333334934
R,82,82-018.207-R-1,82-18.2-R,5.833333333334493
R,82,82-018.189-R-1,82-17.83-R,97.02702702702724
R,82,82-018.171-R-1,82-17.83-R,92.1621621621622
R,82,82-018.153-R-1,82-17.83-R,87.29729729729718
R,82,82-018.135-R-1,82-17.83-R,82.43243243243309
R,82,82-018.117-R-1,82-17.83-R,77.56756756756806
R,82,82-018.099-R-1,82-17.83-R,72.70270270270302
R,82,82-018.081-R-1,82-17.83-R,67.837837837838
R,82,82-018.063-R-1,82-17.83-R,62.972972972972954
R,82,82-018.045-R-1,82-17.83-R,58.108108108108866
R,82,82-018.027-R-1,82-17.83-R,53.243243243243846
R,82,82-018.009-R-1,82-17.83-R,48.3783783783788
R,82,82-017.991-R-1,82-17.83-R,43.513513513513765
R,82,82-017.973-R-1,82-17.83-R,38.64864864864873
R,82,82-017.955-R-1,82-17.83-R,33.7837837837837
R,82,82-017.937-R-1,82-17.83-R,28.918918918919616
R,82,82-017.919-R-1,82-17.83-R,24.05405405405458
R,82,82-017.901-R-1,82-17.83-R,19.189189189189545
R,82,82-017.883-R-1,82-17.83-R,14.324324324324508
R,82,82-017.865-R-1,82-17.83-R,9.459459459459472
R,82,82-017.847-R-1,82-17.83-R,4.594594594595396
R,82,82-017.829-R-1,82-17.505-R,99.69230769230842
R,82,82-017.811-R-1,82-17.505-R,94.15384615384664
R,82,82-017.793-R-1,82-17.505-R,88.61538461538488
R,82,82-017.775-R-1,82-17.505-R,83.07692307692312
R,82,82-017.757-R-1,82-17.505-R,77.53846153846246
R,82,82-017.739-R-1,82-17.505-R,72.0000000000007
R,82,82-017.721-R-1,82-17.505-R,66.46153846153894
R,82,82-017.703-R-1,82-17.505-R,60.92307692307718
R,82,82-017.685-R-1,82-17.505-R,55.38461538461542
R,82,82-017.667-R-1,82-17.505-R,49.84615384615475
R,82,82-017.649-R-1,82-17.505-R,44.30769230769299
R,82,82-017.631-R-1,82-17.505-R,38.76923076923123
R,82,82-017.613-R-1,82-17.505-R,33.23076923076947
R,82,82-017.596-R-1,82-17.505-R,28.00000000000039
R,82,82-017.579-R-1,82-17.505-R,22.769230769231317
R,82,82-017.562-R-1,82-17.505-R,17.53846153846224
R,82,82-017.545-R-1,82-17.505-R,12.307692307693166
R,82,82-017.528-R-1,82-17.505-R,7.076923076922996
R,82,82-017.511-R-1,82-17.505-R,1.8461538461539202
R,82,82-017.494-R-1,82-17.387-R,90.67796610169545
R,82,82-017.477-R-1,82-17.387-R,76.27118644067879
R,82,82-017.460-R-1,82-17.387-R,61.86440677966212
R,82,82-017.443-R-1,82-17.387-R,47.45762711864545
R,82,82-017.426-R-1,82-17.387-R,33.050847457625764
R,82,82-017.409-R-1,82-17.387-R,18.6440677966091
R,82,82-017.392-R-1,82-17.387-R,4.237288135592429
R,82,82-017.375-R-1,82-16.85-R,98.68421052631552
R,82,82-017.358-R-1,82-16.85-R,95.48872180451112
R,82,82-017.341-R-1,82-16.85-R,92.29323308270669
R,82,82-017.324-R-1,82-16.85-R,89.09774436090228
R,82,82-017.307-R-1,82-16.85-R,85.90225563909722
R,82,82-017.290-R-1,82-16.85-R,82.70676691729281
R,82,82-017.273-R-1,82-16.85-R,79.51127819548839
R,82,82-017.256-R-1,82-16.85-R,76.31578947368398
R,82,82-017.239-R-1,82-16.85-R,73.12030075187957
R,82,82-017.222-R-1,82-16.85-R,69.92481203007517
R,82,82-017.205-R-1,82-16.85-R,66.72932330827008
R,82,82-017.188-R-1,82-16.85-R,63.53383458646567
R,82,82-017.171-R-1,82-16.85-R,60.33834586466127
R,82,82-017.154-R-1,82-16.85-R,57.14285714285686
R,82,82-017.138-R-1,82-16.85-R,54.1353383458647
R,82,82-017.122-R-1,82-16.85-R,51.12781954887189
R,82,82-017.106-R-1,82-16.85-R,48.12030075187974
R,82,82-017.090-R-1,82-16.85-R,45.11278195488692
R,82,82-017.074-R-1,82-16.85-R,42.105263157894775
R,82,82-017.057-R-1,82-16.85-R,38.90977443608969
R,82,82-017.039-R-1,82-16.85-R,35.52631578947369
R,82,82-017.021-R-1,82-16.85-R,32.142857142857025
R,82,82-017.002-R-1,82-16.85-R,28.571428571428093
R,82,82-016.983-R-1,82-16.85-R,24.999999999999833
R,82,82-016.963-R-1,82-16.85-R,21.24060150375931
R,82,82-016.943-R-1,82-16.85-R,17.481203007518793
R,82,82-016.922-R-1,82-16.85-R,13.533834586466009
R,82,82-016.901-R-1,82-16.85-R,9.58646616541323
R,82,82-016.879-R-1,82-16.85-R,5.451127819548856
R,82,82-016.857-R-1,82-16.85-R,1.3157894736838152
R,82,82-016.834-R-1,82-16.825-R,35.999999999998295
R,82,82-016.811-R-1,82-16.77-R,74.5454545454556
R,82,82-016.788-R-1,82-16.77-R,32.72727272727414
R,82,82-016.765-R-1,82-16.762-R,37.50000000000555
R,82,82-016.742-R-1,82-16.02-R,97.30458221024266
R,82,82-016.718-R-1,82-16.02-R,94.07008086253363
R,82,82-016.694-R-1,82-16.02-R,90.83557951482462
R,82,82-016.670-R-1,82-16.02-R,87.60107816711609
R,82,82-016.646-R-1,82-16.02-R,84.36657681940707
R,82,82-016.622-R-1,82-16.02-R,81.13207547169806
R,82,82-016.598-R-1,82-16.02-R,77.89757412398905
R,82,82-016.574-R-1,82-16.02-R,74.66307277628052
R,82,82-016.550-R-1,82-16.02-R,71.4285714285715
R,82,82-016.526-R-1,82-16.02-R,68.19407008086247
R,82,82-016.502-R-1,82-16.02-R,64.95956873315347
R,82,82-016.478-R-1,82-16.02-R,61.72506738544493
R,82,82-016.454-R-1,82-16.02-R,58.490566037735924
R,82,82-016.430-R-1,82-16.02-R,55.2560646900269
R,82,82-016.406-R-1,82-16.02-R,52.02156334231789
R,82,82-016.382-R-1,82-16.02-R,48.78706199460936
R,82,82-016.357-R-1,82-16.02-R,45.41778975741231
R,82,82-016.332-R-1,82-16.02-R,42.04851752021574
R,82,82-016.307-R-1,82-16.02-R,38.679245283018695
R,82,82-016.282-R-1,82-16.02-R,35.309973045822126
R,82,82-016.257-R-1,82-16.02-R,31.94070080862555
R,82,82-016.232-R-1,82-16.02-R,28.571428571428502
R,82,82-016.207-R-1,82-16.02-R,25.202156334231933
R,82,82-016.182-R-1,82-16.02-R,21.832884097034885
R,82,82-016.157-R-1,82-16.02-R,18.463611859838313
R,82,82-016.132-R-1,82-16.02-R,15.094339622641744
R,82,82-016.108-R-1,82-16.02-R,11.85983827493273
R,82,82-016.084-R-1,82-16.02-R,8.625336927223717
R,82,82-016.060-R-1,82-16.02-R,5.390835579514704
R,82,82-016.036-R-1,82-16.02-R,2.1563342318061687
R,82,82-016.012-R-1,82-15.96-R,86.66666666666785
