id,km,BTR,spor
5161,38.538,85,sydgående
5162,38.562,85,sydgående
1600,5.535,82,sydgående
1601,5.527,82,sydgående
5163,38.586,85,sydgående
1602,5.519,82,sydgående
5164,38.61,85,sydgående
5165,38.634,85,sydgående
1603,5.511,82,sydgående
5166,38.658,85,sydgående
1604,5.503,82,sydgående
5167,38.682,85,sydgående
1605,5.495,82,sydgående
1606,5.487,82,sydgående
5168,38.706,85,sydgående
5169,38.731,85,sydgående
1607,5.479,82,sydgående
1608,5.471,82,sydgående
5170,38.756,85,sydgående
5171,38.781,85,sydgående
1609,5.463,82,sydgående
5172,38.806,85,sydgående
1610,5.456,82,sydgående
1611,5.449,82,sydgående
5173,38.831,85,sydgående
1612,5.443,82,sydgående
5174,38.856,85,sydgående
5175,38.881,85,sydgående
1613,5.437,82,sydgående
1614,5.432,82,sydgående
5176,38.906,85,sydgående
1615,5.427,82,sydgående
5177,38.931,85,sydgående
5178,38.956,85,sydgående
1616,5.423,82,sydgående
1617,5.42,82,sydgående
5179,38.98,85,sydgående
5180,39.004,85,sydgående
1618,5.417,82,sydgående
1619,5.415,82,sydgående
5181,39.028,85,sydgående
5182,39.052,85,sydgående
1620,5.414,82,sydgående
1621,5.413,82,sydgående
5183,39.076,85,sydgående
5184,39.1,85,sydgående
5185,39.124,85,sydgående
5186,39.148,85,sydgående
5187,39.172,85,sydgående
5188,39.196,85,sydgående
5189,39.22,85,sydgående
5190,39.244,85,sydgående
5191,39.269,85,sydgående
5192,39.294,85,sydgående
5193,39.319,85,sydgående
5194,39.344,85,sydgående
5195,39.369,85,sydgående
5196,39.394,85,sydgående
5197,39.419,85,sydgående
5198,39.444,85,sydgående
5199,39.469,85,sydgående
5200,39.494,85,sydgående
5201,39.519,85,sydgående
5202,39.544,85,sydgående
5203,39.569,85,sydgående
5204,39.594,85,sydgående
5205,39.619,85,sydgående
5206,39.644,85,sydgående
5207,39.669,85,sydgående
5208,39.694,85,sydgående
5209,39.719,85,sydgående
5210,39.744,85,sydgående
5211,39.769,85,sydgående
5212,39.794,85,sydgående
5213,39.819,85,sydgående
5214,39.844,85,sydgående
5215,39.869,85,sydgående
5216,39.893,85,sydgående
5217,39.917,85,sydgående
5218,39.941,85,sydgående
5219,39.965,85,sydgående
5220,39.989,85,sydgående
5221,40.012,85,sydgående
5222,40.035,85,sydgående
5223,40.057,85,sydgående
5224,40.078,85,sydgående
5225,40.099,85,sydgående
5226,40.12,85,sydgående
5227,40.14,85,sydgående
5228,40.16,85,sydgående
5229,40.18,85,sydgående
5230,40.2,85,sydgående
5231,40.22,85,sydgående
5232,40.24,85,sydgående
5233,40.26,85,sydgående
5234,40.28,85,sydgående
5235,40.301,85,sydgående
5236,40.322,85,sydgående
5237,40.343,85,sydgående
5238,40.364,85,sydgående
5239,40.385,85,sydgående
5240,40.406,85,sydgående
5241,40.427,85,sydgående
5242,40.448,85,sydgående
5243,40.469,85,sydgående
5244,40.49,85,sydgående
5245,40.511,85,sydgående
5246,40.532,85,sydgående
5247,40.553,85,sydgående
5248,40.574,85,sydgående
5249,40.595,85,sydgående
1687,5.412,82,sydgående
5250,40.617,85,sydgående
1688,5.411,82,sydgående
1689,5.409,82,sydgående
5251,40.639,85,sydgående
1690,5.405,82,sydgående
5252,40.661,85,sydgående
5253,40.683,85,sydgående
1691,5.4,82,sydgående
5254,40.705,85,sydgående
1692,5.394,82,sydgående
5255,40.727,85,sydgående
1693,5.386,82,sydgående
1694,5.377,82,sydgående
5256,40.749,85,sydgående
1695,5.367,82,sydgående
5257,40.771,85,sydgående
1696,5.356,82,sydgående
5258,40.793,85,sydgående
1697,5.344,82,sydgående
5259,40.815,85,sydgående
1698,5.331,82,sydgående
5260,40.837,85,sydgående
1699,5.317,82,sydgående
5261,40.859,85,sydgående
1700,5.302,82,sydgående
5262,40.881,85,sydgående
1701,5.286,82,sydgående
5263,40.903,85,sydgående
1702,5.27,82,sydgående
5264,40.924,85,sydgående
1703,5.253,82,sydgående
5265,40.945,85,sydgående
1704,5.236,82,sydgående
5266,40.966,85,sydgående
5267,40.987,85,sydgående
1705,5.219,82,sydgående
1706,5.203,82,sydgående
5268,41.008,85,sydgående
1707,5.187,82,sydgående
5269,41.029,85,sydgående
1708,5.172,82,sydgående
5270,41.05,85,sydgående
5271,41.071,85,sydgående
1709,5.158,82,sydgående
5272,41.092,85,sydgående
1710,5.144,82,sydgående
1711,5.131,82,sydgående
5273,41.113,85,sydgående
1712,5.119,82,sydgående
5274,41.134,85,sydgående
1713,5.108,82,sydgående
5275,41.155,85,sydgående
5276,41.176,85,sydgående
1714,5.097,82,sydgående
1715,5.086,82,sydgående
5277,41.196,85,sydgående
5278,41.216,85,sydgående
1716,5.075,82,sydgående
1717,5.064,82,sydgående
5279,41.236,85,sydgående
5280,41.256,85,sydgående
1718,5.053,82,sydgående
5281,41.276,85,sydgående
1719,5.042,82,sydgående
1720,5.031,82,sydgående
5282,41.296,85,sydgående
5283,41.316,85,sydgående
1721,5.02,82,sydgående
5284,41.336,85,sydgående
1722,5.009,82,sydgående
5285,41.356,85,sydgående
1723,4.998,82,sydgående
1724,4.987,82,sydgående
5286,41.376,85,sydgående
1725,4.976,82,sydgående
5287,41.396,85,sydgående
1726,4.965,82,sydgående
5288,41.416,85,sydgående
1727,4.954,82,sydgående
5289,41.435,85,sydgående
5290,41.454,85,sydgående
1728,4.943,82,sydgående
1729,4.932,82,sydgående
5291,41.472,85,sydgående
5292,41.489,85,sydgående
1730,4.921,82,sydgående
5293,41.506,85,sydgående
1731,4.91,82,sydgående
5294,41.522,85,sydgående
1732,4.899,82,sydgående
1733,4.888,82,sydgående
5295,41.537,85,sydgående
1734,4.877,82,sydgående
5296,41.552,85,sydgående
5297,41.566,85,sydgående
1735,4.866,82,sydgående
1736,4.855,82,sydgående
5298,41.579,85,sydgående
5299,41.591,85,sydgående
1737,4.844,82,sydgående
1738,4.833,82,sydgående
5300,41.603,85,sydgående
1739,4.822,82,sydgående
5301,41.614,85,sydgående
5302,41.624,85,sydgående
1740,4.811,82,sydgående
5303,41.634,85,sydgående
1741,4.8,82,sydgående
1742,4.789,82,sydgående
5304,41.643,85,sydgående
1743,4.778,82,sydgående
5305,41.651,85,sydgående
5306,41.659,85,sydgående
1744,4.767,82,sydgående
5307,41.666,85,sydgående
1745,4.756,82,sydgående
1746,4.745,82,sydgående
5308,41.672,85,sydgående
1747,4.734,82,sydgående
5309,41.678,85,sydgående
1748,4.723,82,sydgående
5310,41.683,85,sydgående
1749,4.712,82,sydgående
5311,41.687,85,sydgående
5312,41.69,85,sydgående
1750,4.701,82,sydgående
1751,4.69,82,sydgående
5313,41.693,85,sydgående
1752,4.679,82,sydgående
5314,41.695,85,sydgående
1753,4.668,82,sydgående
5315,41.696,85,sydgående
5316,41.697,85,sydgående
1754,4.657,82,sydgående
1755,4.646,82,sydgående
1756,4.635,82,sydgående
1757,4.624,82,sydgående
1758,4.613,82,sydgående
1759,4.602,82,sydgående
1760,4.591,82,sydgående
1761,4.58,82,sydgående
1762,4.569,82,sydgående
1763,4.558,82,sydgående
1764,4.547,82,sydgående
1765,4.536,82,sydgående
1766,4.525,82,sydgående
1767,4.514,82,sydgående
1768,4.503,82,sydgående
1769,4.492,82,sydgående
1770,4.481,82,sydgående
1771,4.47,82,sydgående
1772,4.459,82,sydgående
1773,4.448,82,sydgående
1774,4.437,82,sydgående
1775,4.426,82,sydgående
1776,4.415,82,sydgående
1777,4.404,82,sydgående
1778,4.393,82,sydgående
1779,4.382,82,sydgående
1780,4.371,82,sydgående
1781,4.36,82,sydgående
1782,4.349,82,sydgående
1783,4.338,82,sydgående
1784,4.327,82,sydgående
5346,41.698,85,sydgående
1785,4.316,82,sydgående
5347,41.7,85,sydgående
1786,4.305,82,sydgående
5348,41.703,85,sydgående
5349,41.708,85,sydgående
1787,4.293,82,sydgående
1788,4.28,82,sydgående
5350,41.714,85,sydgående
5351,41.722,85,sydgående
1789,4.266,82,sydgående
1790,4.251,82,sydgående
5352,41.731,85,sydgående
1791,4.236,82,sydgående
5353,41.741,85,sydgående
5354,41.752,85,sydgående
1792,4.22,82,sydgående
5355,41.764,85,sydgående
1793,4.204,82,sydgående
5356,41.777,85,sydgående
1794,4.189,82,sydgående
5357,41.791,85,sydgående
1795,4.174,82,sydgående
5358,41.806,85,sydgående
1796,4.16,82,sydgående
5359,41.822,85,sydgående
1797,4.147,82,sydgående
5360,41.838,85,sydgående
1798,4.134,82,sydgående
5361,41.855,85,sydgående
1799,4.122,82,sydgående
5362,41.873,85,sydgående
1800,4.111,82,sydgående
5363,41.891,85,sydgående
1801,4.1,82,sydgående
1802,4.09,82,sydgående
5364,41.91,85,sydgående
5365,41.93,85,sydgående
1803,4.081,82,sydgående
1804,4.072,82,sydgående
5366,41.95,85,sydgående
1805,4.064,82,sydgående
5367,41.97,85,sydgående
5368,41.991,85,sydgående
1806,4.057,82,sydgående
1807,4.05,82,sydgående
5369,42.012,85,sydgående
1808,4.044,82,sydgående
5370,42.033,85,sydgående
5371,42.054,85,sydgående
1809,4.039,82,sydgående
5372,42.075,85,sydgående
1810,4.034,82,sydgående
1811,4.03,82,sydgående
5373,42.096,85,sydgående
5374,42.117,85,sydgående
1812,4.027,82,sydgående
5375,42.139,85,sydgående
1813,4.024,82,sydgående
1814,4.022,82,sydgående
5376,42.161,85,sydgående
5377,42.183,85,sydgående
1815,4.021,82,sydgående
5378,42.205,85,sydgående
1816,4.02,82,sydgående
5379,42.227,85,sydgående
5380,42.249,85,sydgående
5381,42.271,85,sydgående
5382,42.293,85,sydgående
5383,42.315,85,sydgående
5384,42.337,85,sydgående
5385,42.359,85,sydgående
5386,42.382,85,sydgående
5387,42.405,85,sydgående
5388,42.428,85,sydgående
5389,42.451,85,sydgående
5390,42.475,85,sydgående
5391,42.499,85,sydgående
5392,42.524,85,sydgående
5393,42.549,85,sydgående
5394,42.574,85,sydgående
5395,42.6,85,sydgående
5396,42.626,85,sydgående
5397,42.652,85,sydgående
5398,42.679,85,sydgående
5399,42.706,85,sydgående
5400,42.733,85,sydgående
5401,42.761,85,sydgående
5402,42.789,85,sydgående
5403,42.818,85,sydgående
5404,42.847,85,sydgående
5405,42.876,85,sydgående
5406,42.906,85,sydgående
5407,42.936,85,sydgående
5408,42.966,85,sydgående
5409,42.997,85,sydgående
5410,43.028,85,sydgående
5411,43.059,85,sydgående
5412,43.09,85,sydgående
5413,43.121,85,sydgående
1851,4.019,82,sydgående
1852,4.018,82,sydgående
5414,43.152,85,sydgående
5415,43.184,85,sydgående
1853,4.016,82,sydgående
1854,4.013,82,sydgående
5416,43.215,85,sydgående
5417,43.245,85,sydgående
1855,4.008,82,sydgående
1856,4.002,82,sydgående
5418,43.274,85,sydgående
1857,3.995,82,sydgående
5419,43.303,85,sydgående
5420,43.331,85,sydgående
1858,3.986,82,sydgående
1859,3.976,82,sydgående
5421,43.359,85,sydgående
1860,3.965,82,sydgående
5422,43.387,85,sydgående
1861,3.954,82,sydgående
5423,43.415,85,sydgående
1862,3.943,82,sydgående
5424,43.443,85,sydgående
5425,43.471,85,sydgående
1863,3.932,82,sydgående
1864,3.92,82,sydgående
5426,43.499,85,sydgående
1865,3.908,82,sydgående
5427,43.527,85,sydgående
1866,3.896,82,sydgående
5428,43.555,85,sydgående
5429,43.583,85,sydgående
1867,3.884,82,sydgående
5430,43.611,85,sydgående
1868,3.872,82,sydgående
5431,43.639,85,sydgående
1869,3.86,82,sydgående
5432,43.667,85,sydgående
1870,3.848,82,sydgående
1871,3.836,82,sydgående
5433,43.695,85,sydgående
1872,3.824,82,sydgående
5434,43.723,85,sydgående
5435,43.751,85,sydgående
1873,3.812,82,sydgående
5436,43.779,85,sydgående
1874,3.8,82,sydgående
1875,3.788,82,sydgående
5437,43.807,85,sydgående
1876,3.776,82,sydgående
5438,43.835,85,sydgående
1877,3.764,82,sydgående
5439,43.863,85,sydgående
5440,43.891,85,sydgående
1878,3.752,82,sydgående
1879,3.74,82,sydgående
5441,43.919,85,sydgående
1880,3.728,82,sydgående
5442,43.948,85,sydgående
1881,3.716,82,sydgående
5443,43.977,85,sydgående
1882,3.704,82,sydgående
5444,44.006,85,sydgående
5445,44.035,85,sydgående
1883,3.692,82,sydgående
5446,44.064,85,sydgående
1884,3.68,82,sydgående
5447,44.093,85,sydgående
1885,3.668,82,sydgående
1886,3.656,82,sydgående
5448,44.122,85,sydgående
5449,44.151,85,sydgående
1887,3.644,82,sydgående
5450,44.18,85,sydgående
1888,3.632,82,sydgående
1889,3.619,82,sydgående
5451,44.209,85,sydgående
5452,44.238,85,sydgående
1890,3.606,82,sydgående
5453,44.267,85,sydgående
1891,3.593,82,sydgående
5454,44.296,85,sydgående
1892,3.58,82,sydgående
5455,44.325,85,sydgående
1893,3.567,82,sydgående
5456,44.354,85,sydgående
1894,3.554,82,sydgående
1895,3.541,82,sydgående
5457,44.383,85,sydgående
1896,3.528,82,sydgående
5458,44.412,85,sydgående
1897,3.515,82,sydgående
5459,44.441,85,sydgående
1898,3.502,82,sydgående
5460,44.47,85,sydgående
5461,44.499,85,sydgående
1899,3.489,82,sydgående
5462,44.528,85,sydgående
1900,3.476,82,sydgående
5463,44.557,85,sydgående
1901,3.463,82,sydgående
5464,44.586,85,sydgående
1902,3.45,82,sydgående
1903,3.437,82,sydgående
5465,44.615,85,sydgående
1904,3.424,82,sydgående
5466,44.644,85,sydgående
1905,3.411,82,sydgående
5467,44.673,85,sydgående
1906,3.398,82,sydgående
5468,44.702,85,sydgående
5469,44.731,85,sydgående
1907,3.384,82,sydgående
1908,3.37,82,sydgående
5470,44.76,85,sydgående
5471,44.789,85,sydgående
1909,3.356,82,sydgående
5472,44.818,85,sydgående
1910,3.342,82,sydgående
5473,44.847,85,sydgående
1911,3.328,82,sydgående
5474,44.877,85,sydgående
1912,3.314,82,sydgående
5475,44.907,85,sydgående
1913,3.3,82,sydgående
5476,44.937,85,sydgående
1914,3.286,82,sydgående
5477,44.967,85,sydgående
1915,3.272,82,sydgående
1916,3.258,82,sydgående
5478,44.997,85,sydgående
1917,3.244,82,sydgående
5479,45.027,85,sydgående
1918,3.23,82,sydgående
5480,45.057,85,sydgående
1919,3.216,82,sydgående
5481,45.087,85,sydgående
5482,45.117,85,sydgående
1920,3.202,82,sydgående
1921,3.188,82,sydgående
5483,45.147,85,sydgående
1922,3.174,82,sydgående
5484,45.177,85,sydgående
5485,45.206,85,sydgående
1923,3.16,82,sydgående
1924,3.146,82,sydgående
5486,45.235,85,sydgående
1925,3.132,82,sydgående
5487,45.264,85,sydgående
5488,45.292,85,sydgående
1926,3.117,82,sydgående
5489,45.32,85,sydgående
1927,3.102,82,sydgående
1928,3.087,82,sydgående
5490,45.348,85,sydgående
1929,3.072,82,sydgående
5491,45.375,85,sydgående
5492,45.402,85,sydgående
1930,3.057,82,sydgående
5493,45.428,85,sydgående
1931,3.042,82,sydgående
5494,45.454,85,sydgående
1932,3.027,82,sydgående
5495,45.48,85,sydgående
1933,3.012,82,sydgående
5496,45.505,85,sydgående
1934,2.997,82,sydgående
1935,2.982,82,sydgående
5497,45.53,85,sydgående
1936,2.967,82,sydgående
5498,45.555,85,sydgående
5499,45.579,85,sydgående
1937,2.952,82,sydgående
5500,45.603,85,sydgående
1938,2.937,82,sydgående
1939,2.922,82,sydgående
5501,45.626,85,sydgående
5502,45.649,85,sydgående
1940,2.907,82,sydgående
1941,2.892,82,sydgående
5503,45.672,85,sydgående
5504,45.694,85,sydgående
1942,2.877,82,sydgående
1943,2.862,82,sydgående
5505,45.716,85,sydgående
5506,45.738,85,sydgående
1944,2.847,82,sydgående
1945,2.832,82,sydgående
5507,45.76,85,sydgående
1946,2.817,82,sydgående
5508,45.782,85,sydgående
5509,45.804,85,sydgående
1947,2.802,82,sydgående
1948,2.787,82,sydgående
5510,45.826,85,sydgående
5511,45.848,85,sydgående
1949,2.772,82,sydgående
1950,2.758,82,sydgående
5512,45.87,85,sydgående
5513,45.892,85,sydgående
1951,2.744,82,sydgående
5514,45.914,85,sydgående
1952,2.731,82,sydgående
1953,2.718,82,sydgående
5515,45.936,85,sydgående
1954,2.705,82,sydgående
5516,45.958,85,sydgående
1955,2.693,82,sydgående
5517,45.98,85,sydgående
5518,46.002,85,sydgående
1956,2.681,82,sydgående
1957,2.67,82,sydgående
5519,46.024,85,sydgående
1958,2.659,82,sydgående
5520,46.046,85,sydgående
5521,46.068,85,sydgående
1959,2.649,82,sydgående
1960,2.639,82,sydgående
5522,46.09,85,sydgående
5523,46.112,85,sydgående
1961,2.63,82,sydgående
5524,46.134,85,sydgående
1962,2.622,82,sydgående
1963,2.614,82,sydgående
5525,46.156,85,sydgående
5526,46.178,85,sydgående
1964,2.607,82,sydgående
1965,2.601,82,sydgående
5527,46.2,85,sydgående
5528,46.222,85,sydgående
1966,2.595,82,sydgående
5529,46.244,85,sydgående
1967,2.59,82,sydgående
1968,2.586,82,sydgående
5530,46.266,85,sydgående
5531,46.288,85,sydgående
1969,2.583,82,sydgående
1970,2.58,82,sydgående
5532,46.31,85,sydgående
1971,2.578,82,sydgående
5533,46.332,85,sydgående
5534,46.354,85,sydgående
1972,2.577,82,sydgående
5535,46.376,85,sydgående
1973,2.576,82,sydgående
5536,46.398,85,sydgående
5537,46.42,85,sydgående
5538,46.442,85,sydgående
5539,46.463,85,sydgående
5540,46.483,85,sydgående
5541,46.502,85,sydgående
5542,46.52,85,sydgående
5543,46.538,85,sydgående
5544,46.556,85,sydgående
5545,46.573,85,sydgående
5546,46.59,85,sydgående
5547,46.607,85,sydgående
5548,46.624,85,sydgående
5549,46.641,85,sydgående
5550,46.658,85,sydgående
5551,46.675,85,sydgående
5552,46.692,85,sydgående
5553,46.709,85,sydgående
5554,46.726,85,sydgående
5555,46.743,85,sydgående
5556,46.76,85,sydgående
5557,46.777,85,sydgående
5558,46.794,85,sydgående
5559,46.811,85,sydgående
5560,46.828,85,sydgående
5561,46.845,85,sydgående
5562,46.862,85,sydgående
5563,46.879,85,sydgående
5564,46.896,85,sydgående
5565,46.913,85,sydgående
5566,46.93,85,sydgående
5567,46.947,85,sydgående
5568,46.964,85,sydgående
5569,46.981,85,sydgående
5570,46.998,85,sydgående
5571,47.015,85,sydgående
5572,47.032,85,sydgående
5573,47.049,85,sydgående
2012,2.575,82,sydgående
5574,47.066,85,sydgående
2013,2.574,82,sydgående
5575,47.083,85,sydgående
5576,47.1,85,sydgående
2014,2.572,82,sydgående
2015,2.569,82,sydgående
5577,47.117,85,sydgående
5578,47.134,85,sydgående
2016,2.564,82,sydgående
2017,2.558,82,sydgående
5579,47.151,85,sydgående
5580,47.168,85,sydgående
2018,2.55,82,sydgående
2019,2.541,82,sydgående
5581,47.185,85,sydgående
2020,2.531,82,sydgående
5582,47.201,85,sydgående
2021,2.52,82,sydgående
5583,47.217,85,sydgående
5584,47.233,85,sydgående
2022,2.509,82,sydgående
2023,2.498,82,sydgående
5585,47.249,85,sydgående
5586,47.265,85,sydgående
2024,2.487,82,sydgående
2025,2.476,82,sydgående
5587,47.281,85,sydgående
2026,2.465,82,sydgående
5588,47.297,85,sydgående
2027,2.454,82,sydgående
5589,47.313,85,sydgående
5590,47.329,85,sydgående
2028,2.443,82,sydgående
5591,47.345,85,sydgående
2029,2.432,82,sydgående
2030,2.421,82,sydgående
5592,47.361,85,sydgående
5593,47.377,85,sydgående
2031,2.41,82,sydgående
5594,47.393,85,sydgående
2032,2.399,82,sydgående
5595,47.409,85,sydgående
2033,2.388,82,sydgående
2034,2.377,82,sydgående
5596,47.425,85,sydgående
2035,2.366,82,sydgående
5597,47.441,85,sydgående
5598,47.457,85,sydgående
2036,2.355,82,sydgående
2037,2.344,82,sydgående
5599,47.473,85,sydgående
5600,47.489,85,sydgående
2038,2.333,82,sydgående
5601,47.505,85,sydgående
2039,2.322,82,sydgående
2040,2.311,82,sydgående
5602,47.521,85,sydgående
2041,2.3,82,sydgående
5603,47.536,85,sydgående
5604,47.551,85,sydgående
2042,2.289,82,sydgående
5605,47.565,85,sydgående
2043,2.278,82,sydgående
5606,47.579,85,sydgående
2044,2.267,82,sydgående
2045,2.256,82,sydgående
5607,47.592,85,sydgående
2046,2.245,82,sydgående
5608,47.605,85,sydgående
2047,2.234,82,sydgående
5609,47.617,85,sydgående
5610,47.628,85,sydgående
2048,2.223,82,sydgående
5611,47.639,85,sydgående
2049,2.212,82,sydgående
5612,47.649,85,sydgående
2050,2.201,82,sydgående
2051,2.19,82,sydgående
5613,47.658,85,sydgående
5614,47.667,85,sydgående
2052,2.179,82,sydgående
2053,2.168,82,sydgående
5615,47.675,85,sydgående
5616,47.682,85,sydgående
2054,2.156,82,sydgående
2055,2.144,82,sydgående
5617,47.689,85,sydgående
5618,47.695,85,sydgående
2056,2.131,82,sydgående
5619,47.701,85,sydgående
2057,2.117,82,sydgående
5620,47.706,85,sydgående
2058,2.102,82,sydgående
5621,47.71,85,sydgående
2059,2.086,82,sydgående
2060,2.069,82,sydgående
5622,47.713,85,sydgående
2061,2.052,82,sydgående
5623,47.716,85,sydgående
5624,47.718,85,sydgående
2062,2.034,82,sydgående
