busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-000.370-R-2-Forstærkningsleder-BB,R,0.37,-0.23242445712530335,12:01:00
82-000.370-R-2-Returskab-BB,R,0.37,-0.23185211544142167,12:01:00
82-000.370-R-1-BB,R,0.37,0.8335408051522343,12:01:10
82-000.370-R-2-BB,R,0.37,0.8339127727850363,12:01:10
82-000.370-R-2-Forstærkningsleder-BB,R,0.37,0.8385954718455195,12:01:10
82-000.370-R-2-Returskab-BB,R,0.37,0.8372676492641524,12:01:10
82-000.695-R-1-BB,R,0.695,-0.5360154281193982,12:00:00
82-000.695-R-2-BB,R,0.695,-0.5360241059370889,12:00:00
82-000.695-R-2-Returskab-BB,R,0.695,-0.5360197670277743,12:00:00
82-000.695-R-1-BB,R,0.695,0.8902881613074215,12:00:10
82-000.695-R-2-BB,R,0.695,0.8902829420407917,12:00:10
82-000.695-R-2-Returskab-BB,R,0.695,0.8902855516733273,12:00:10
82-000.695-R-1-BB,R,0.695,2.576549457549626,12:00:20
82-000.695-R-2-BB,R,0.695,2.576541527739649,12:00:20
82-000.695-R-2-Returskab-BB,R,0.695,2.5765454926423828,12:00:20
82-000.695-R-1-BB,R,0.695,0.3217402111664638,12:00:40
82-000.695-R-2-BB,R,0.695,0.32170859700073334,12:00:40
82-000.695-R-2-Returskab-BB,R,0.695,0.32172440408331693,12:00:40
82-000.695-R-1-BB,R,0.695,-0.6692510691709838,12:00:50
82-000.695-R-2-BB,R,0.695,-0.6692742594737499,12:00:50
82-000.695-R-2-Returskab-BB,R,0.695,-0.6692626643217809,12:00:50
82-000.695-R-1-BB,R,0.695,-0.2670073568330487,12:01:00
82-000.695-R-2-BB,R,0.695,-0.2670153159383067,12:01:00
82-000.695-R-2-Returskab-BB,R,0.695,-0.26701133638544394,12:01:00
82-000.695-R-1-BB,R,0.695,0.9188270536483455,12:01:10
82-000.695-R-2-BB,R,0.695,0.9188456754001603,12:01:10
82-000.695-R-2-Returskab-BB,R,0.695,0.9188363645234483,12:01:10
82-000.730-R-1-BB,R,0.73,-0.5403240320525964,12:00:00
82-000.730-R-2-BB,R,0.73,-0.5403263668134316,12:00:00
82-000.730-R-2-Forstærkningsleder-BB,R,0.73,-0.5394935858192692,12:00:00
82-000.730-R-1-BB,R,0.73,0.8876958675114925,12:00:10
82-000.730-R-2-BB,R,0.73,0.8876944632713878,12:00:10
82-000.730-R-2-Forstærkningsleder-BB,R,0.73,0.8881955534425106,12:00:10
82-000.730-R-1-BB,R,0.73,2.572618469663814,12:00:20
82-000.730-R-2-BB,R,0.73,2.572616336153734,12:00:20
82-000.730-R-2-Forstærkningsleder-BB,R,0.73,2.57337624054537,12:00:20
82-000.730-R-1-BB,R,0.73,0.30606341910703244,12:00:40
82-000.730-R-2-BB,R,0.73,0.30605491333708645,12:00:40
82-000.730-R-2-Forstærkningsleder-BB,R,0.73,0.30908505842168643,12:00:40
82-000.730-R-1-BB,R,0.73,-0.680753038314144,12:00:50
82-000.730-R-2-BB,R,0.73,-0.6807592776492073,12:00:50
82-000.730-R-2-Forstærkningsleder-BB,R,0.73,-0.6785361108453273,12:00:50
82-000.730-R-1-BB,R,0.73,-0.2709610629083548,12:01:00
82-000.730-R-2-BB,R,0.73,-0.2709632043000719,12:01:00
82-000.730-R-2-Forstærkningsleder-BB,R,0.73,-0.27019901134173313,12:01:00
82-000.730-R-1-BB,R,0.73,0.9279996944319491,12:01:10
82-000.730-R-2-BB,R,0.73,0.9280047046024957,12:01:10
82-000.730-R-2-Forstærkningsleder-BB,R,0.73,0.9262317693683251,12:01:10
82-001.100-R-1-BB,R,1.1,-0.6089183314567757,12:00:00
82-001.100-R-2-BB,R,1.1,-0.6089184006641447,12:00:00
82-001.100-R-1-BB,R,1.1,0.8464274946565824,12:00:10
82-001.100-R-2-BB,R,1.1,0.846427453030476,12:00:10
82-001.100-R-1-BB,R,1.1,2.510040432801759,12:00:20
